,product_group,product_name_desc,unit_retail,min_retail_price,max_retail_price,avg_retail_price,unit_wholesale,min_wholesale_price,max_wholesale_price,avg_wholesale_price
2013-09-07,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-09-08,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,765.0,765.0,765.0
2013-09-09,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,768.0,768.0,768.0
2013-09-10,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,774.0,774.0,774.0
2013-09-11,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,764.0,764.0,764.0
2013-09-12,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,772.0,772.0,772.0
2013-09-13,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-09-14,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-09-15,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,766.0,766.0,766.0
2013-09-16,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,763.0,763.0,763.0
2013-09-17,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,768.0,768.0,768.0
2013-09-18,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,760.0,760.0,760.0
2013-09-19,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,762.0,762.0,762.0
2013-09-20,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-09-21,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-09-22,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,756.0,756.0,756.0
2013-09-23,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,755.0,755.0,755.0
2013-09-24,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,755.0,755.0,755.0
2013-09-25,Egg,Egg Farm-Red,4 Pieces,31.0,33.0,32.0,100 pieces,751.0,751.0,751.0
2013-09-26,Egg,Egg Farm-Red,4 Pieces,32.0,33.0,32.5,100 pieces,753.0,753.0,753.0
